"FIPS","Geographic Identifier","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic Component","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District ***","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Tribal Tract","Tribal Block Group","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Total Population","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Total Population:","Total Population: White Alone","Total Population: Black or African American Alone","Total Population: American Indian and Alaska Native Alone","Total Population: Asian Alone","Total Population: Native Hawaiian and Other Pacific Islander Alone","Total Population: Some Other Race Alone","Total Population: Two or More Races","Total Population","Total Population: Not Hispanic or Latino","Total Population: Not Hispanic or Latino: White Alone","Total Population: Not Hispanic or Latino: Black or African American Alone","Total Population: Not Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Not Hispanic or Latino: Asian Alone","Total Population: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Not Hispanic or Latino: Some Other Race Alone","Total Population: Not Hispanic or Latino: Two or More Races","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: White Alone","Total Population: Hispanic or Latino: Black or African American Alone","Total Population: Hispanic or Latino: American Indian and Alaska Native Alone","Total Population: Hispanic or Latino: Asian Alone","Total Population: Hispanic or Latino: Native Hawaiian and Other Pacific Islander Alone","Total Population: Hispanic or Latino: Some Other Race Alone","Total Population: Hispanic or Latino: Two or More Races","Total Population","Total Population: Not Hispanic or Latino","Total Population: Hispanic or Latino","Total Population: Hispanic or Latino: Mexican","Total Population: Hispanic or Latino: Puerto Rican","Total Population: Hispanic or Latino: Cuban","Total Population: Hispanic or Latino: Dominican Republic","Total Population: Hispanic or Latino: Central American","Total Population: Hispanic or Latino: Central American: Costa Rican","Total Population: Hispanic or Latino: Central American: Guatemalan","Total Population: Hispanic or Latino: Central American: Honduran","Total Population: Hispanic or Latino: Central American: Nicaraguan","Total Population: Hispanic or Latino: Central American: Panamanian","Total Population: Hispanic or Latino: Central American: Salvadoran","Total Population: Hispanic or Latino: Central American: Other Central American","Total Population: Hispanic or Latino: South American","Total Population: Hispanic or Latino: South American: Argentinean","Total Population: Hispanic or Latino: South American: Bolivian","Total Population: Hispanic or Latino: South American: Chilean","Total Population: Hispanic or Latino: South American: Colombian","Total Population: Hispanic or Latino: South American: Ecuadorian","Total Population: Hispanic or Latino: South American: Paraguayan","Total Population: Hispanic or Latino: South American: Peruvian","Total Population: Hispanic or Latino: South American: Uruguayan","Total Population: Hispanic or Latino: South American: Venezuelan","Total Population: Hispanic or Latino: South American: Other South American","Total Population: Hispanic or Latino: Other Hispanic or Latino","Total Population: Hispanic or Latino: Other Hispanic or Latino: Spaniard","Total Population: Hispanic or Latino: Other Hispanic or Latino: Spanish","Total Population: Hispanic or Latino: Other Hispanic or Latino: Spanish American","Total Population: Hispanic or Latino: Other Hispanic or Latino: All Other Hispanic or Latino","Total:","Total: Asian Indian","Total: Bangladeshi","Total: Bhutanese","Total: Burmese","Total: Cambodian","Total: Chinese, Except Taiwanese","Total: Filipino","Total: Hmong","Total: Indonesian","Total: Japanese","Total: Korean","Total: Laotian","Total: Malaysian","Total: Mongolian","Total: Nepalese","Total: Okinawan","Total: Pakistani","Total: Sri Lankan","Total: Taiwanese","Total: Thai","Total: Vietnamese","Total: Other Asian, Specified","Total: Other Asian, Not Specified","Total: Two or More Asian"
"25017350200","14000US25017350200","Census Tract 3502, Middlesex County, Massachusetts","Census Tract 3502, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001614",,,,,"25","017",,,,"350200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6499,6499,24633.74,0.263825160579895,6499,4680,763,0,719,0,189,148,6499,6011,4312,763,0,719,0,69,148,488,368,0,0,0,0,120,0,6499,6011,488,45,27,31,17,168,0,0,0,31,0,137,0,96,0,0,0,74,0,0,0,0,22,0,104,14,0,0,90,719,445,0,0,0,0,125,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,37,0
"25017350300","14000US25017350300","Census Tract 3503, Middlesex County, Massachusetts","Census Tract 3503, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001615",,,,,"25","017",,,,"350300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2591,2591,16879.49,0.153499938995856,2591,1997,229,7,198,0,61,99,2591,2319,1747,219,7,198,0,49,99,272,250,10,0,0,0,12,0,2591,2319,272,79,99,0,0,62,0,46,0,0,0,16,0,18,8,0,0,0,0,0,10,0,0,0,14,14,0,0,0,198,9,0,0,0,0,101,8,0,0,18,35,0,0,0,17,0,0,0,0,0,0,0,3,7
"25017350400","14000US25017350400","Census Tract 3504, Middlesex County, Massachusetts","Census Tract 3504, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001616",,,,,"25","017",,,,"350400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5587,5587,24062.8,0.232184087339401,5587,4943,219,0,194,0,174,57,5587,5254,4757,219,0,194,0,37,47,333,186,0,0,0,0,137,10,5587,5254,333,68,25,0,0,10,0,0,10,0,0,0,0,166,0,0,74,63,7,0,0,0,22,0,64,0,0,0,64,194,43,0,0,0,0,52,17,0,0,0,63,0,0,0,0,0,0,0,13,6,0,0,0,0
"25017350500","14000US25017350500","Census Tract 3505, Middlesex County, Massachusetts","Census Tract 3505, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001617",,,,,"25","017",,,,"350500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518,1518,17443.32,0.0870247275276951,1518,1304,32,6,108,0,0,68,1518,1431,1226,32,6,99,0,0,68,87,78,0,0,9,0,0,0,1518,1431,87,43,0,2,0,0,0,0,0,0,0,0,0,17,0,0,8,9,0,0,0,0,0,0,25,25,0,0,0,108,29,0,0,0,0,26,0,0,0,18,35,0,0,0,0,0,0,0,0,0,0,0,0,0
"25017350600","14000US25017350600","Census Tract 3506, Middlesex County, Massachusetts","Census Tract 3506, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001618",,,,,"25","017",,,,"350600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4441,4441,22316.83,0.198997833194594,4441,3625,157,0,448,9,43,159,4441,4171,3432,131,0,440,9,0,159,270,193,26,0,8,0,43,0,4441,4171,270,25,28,18,49,22,0,14,8,0,0,0,0,105,5,20,0,19,21,0,31,9,0,0,23,15,8,0,0,448,161,0,0,0,0,97,17,0,0,21,84,0,5,0,24,0,0,0,0,7,8,4,0,20
"25017350700","14000US25017350700","Census Tract 3507, Middlesex County, Massachusetts","Census Tract 3507, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001619",,,,,"25","017",,,,"350700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6863,6863,22678.64,0.302619548816442,6863,5128,860,0,404,0,223,248,6863,6471,4970,860,0,404,0,0,237,392,158,0,0,0,0,223,11,6863,6471,392,10,24,20,0,286,0,0,0,0,0,286,0,52,0,0,0,16,36,0,0,0,0,0,0,0,0,0,0,404,110,0,0,0,0,135,0,0,0,18,51,0,0,0,0,0,0,0,0,0,45,0,29,16
"25017350800","14000US25017350800","Census Tract 3508, Middlesex County, Massachusetts","Census Tract 3508, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001620",,,,,"25","017",,,,"350800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953,1953,23876.66,0.0817953596696201,1953,1574,85,7,182,0,0,105,1953,1849,1488,85,7,182,0,0,87,104,86,0,0,0,0,0,18,1953,1849,104,0,38,13,0,8,0,8,0,0,0,0,0,25,9,0,9,7,0,0,0,0,0,0,20,0,0,0,20,182,0,38,0,0,0,71,7,0,0,0,9,0,0,0,0,0,46,0,0,0,6,0,0,5
"25017350900","14000US25017350900","Census Tract 3509, Middlesex County, Massachusetts","Census Tract 3509, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001621",,,,,"25","017",,,,"350900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3622,3622,22168.14,0.163387629595195,3622,3135,62,0,293,14,10,108,3622,3524,3077,48,0,293,14,0,92,98,58,14,0,0,0,10,16,3622,3524,98,54,0,11,0,8,0,0,0,0,0,8,0,10,10,0,0,0,0,0,0,0,0,0,15,15,0,0,0,293,66,0,0,0,0,105,13,31,0,39,23,0,0,0,0,0,0,0,0,0,16,0,0,0
"25017351000","14000US25017351000","Census Tract 3510, Middlesex County, Massachusetts","Census Tract 3510, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001622",,,,,"25","017",,,,"351000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7757,7757,30064.36,0.258013164539758,7757,6342,186,29,812,0,153,235,7757,7166,5930,80,29,812,0,112,203,591,412,106,0,0,0,41,32,7757,7166,591,36,343,41,0,45,0,19,0,0,0,26,0,55,0,0,20,0,6,0,29,0,0,0,71,36,0,0,35,812,96,125,0,0,0,343,0,0,0,31,110,23,20,0,18,0,28,0,18,0,0,0,0,0
"25017351100","14000US25017351100","Census Tract 3511, Middlesex County, Massachusetts","Census Tract 3511, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001623",,,,,"25","017",,,,"351100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6090,6090,23105.08,0.263578441290075,6090,4977,82,30,745,0,145,111,6090,5560,4613,82,14,723,0,17,111,530,364,0,16,22,0,128,0,6090,5560,530,14,0,41,127,326,0,250,0,0,0,76,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,194,0,0,0,0,346,15,0,0,21,100,16,0,0,33,0,0,0,0,0,0,0,0,20
"25017351203","14000US25017351203","Census Tract 3512.03, Middlesex County, Massachusetts","Census Tract 3512.03, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001624",,,,,"25","017",,,,"351203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4391,4391,27895.44,0.157409223517638,4391,3361,132,0,533,0,130,235,4391,4036,3176,132,0,531,0,0,197,355,185,0,0,2,0,130,38,4391,4036,355,51,13,0,39,154,0,0,0,0,0,154,0,46,0,0,37,9,0,0,0,0,0,0,52,30,8,0,14,533,129,0,0,0,2,226,53,0,0,8,82,0,11,0,0,0,0,0,0,0,11,0,0,11
"25017351204","14000US25017351204","Census Tract 3512.04, Middlesex County, Massachusetts","Census Tract 3512.04, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001625",,,,,"25","017",,,,"351204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4178,4178,18678.49,0.223679800833054,4178,3095,147,6,656,0,169,105,4178,3895,2869,116,6,656,0,143,105,283,226,31,0,0,0,26,0,4178,3895,283,158,10,27,31,17,0,0,0,0,0,17,0,20,0,0,0,10,0,10,0,0,0,0,20,0,0,0,20,656,33,0,0,0,0,233,11,0,0,0,8,0,0,0,322,0,26,0,0,0,9,0,0,14
"25017351300","14000US25017351300","Census Tract 3513, Middlesex County, Massachusetts","Census Tract 3513, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001626",,,,,"25","017",,,,"351300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3862,3862,19391.78,0.199156521188515,3862,3010,94,8,380,0,261,109,3862,3678,2858,94,8,380,0,229,109,184,152,0,0,0,0,32,0,3862,3678,184,20,70,0,25,0,0,0,0,0,0,0,0,48,0,0,0,9,0,7,32,0,0,0,21,21,0,0,0,380,42,0,0,0,0,23,19,0,0,89,30,0,0,16,161,0,0,0,0,0,0,0,0,0
"25017351403","14000US25017351403","Census Tract 3514.03, Middlesex County, Massachusetts","Census Tract 3514.03, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001627",,,,,"25","017",,,,"351403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4158,4158,29243.55,0.142185214757752,4158,2906,463,0,296,0,231,262,4158,2845,2156,190,0,296,0,55,148,1313,750,273,0,0,0,176,114,4158,2845,1313,123,187,0,95,678,0,0,0,0,0,678,0,197,0,0,0,0,0,0,0,0,197,0,33,21,0,0,12,296,21,0,0,0,0,42,0,0,0,0,20,0,0,0,44,0,0,0,0,0,161,0,0,8
"25017351404","14000US25017351404","Census Tract 3514.04, Middlesex County, Massachusetts","Census Tract 3514.04, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001628",,,,,"25","017",,,,"351404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4032,4032,24952.35,0.161588007357563,4032,2712,277,0,508,0,224,311,4032,3079,2109,267,0,508,0,9,186,953,603,10,0,0,0,215,125,4032,3079,953,56,67,0,56,546,0,81,0,11,0,454,0,140,0,35,0,61,0,0,35,0,9,0,88,5,0,0,83,508,194,0,0,0,0,125,0,0,0,0,24,0,0,0,44,0,0,0,8,24,24,0,52,13
"25017351500","14000US25017351500","Census Tract 3515, Middlesex County, Massachusetts","Census Tract 3515, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001629",,,,,"25","017",,,,"351500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701,2701,5097.941,0.529821759791937,2701,1637,315,0,368,0,348,33,2701,2161,1491,269,0,368,0,0,33,540,146,46,0,0,0,348,0,2701,2161,540,22,165,0,43,310,0,13,8,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,119,0,0,0,0,148,0,0,0,0,5,0,0,0,45,0,30,0,0,0,9,0,7,5
"25017352101","14000US25017352101","Census Tract 3521.01, Middlesex County, Massachusetts","Census Tract 3521.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001630",,,,,"25","017",,,,"352101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783,1783,11874.54,0.150153205343036,1783,1012,44,0,578,0,85,64,1783,1421,740,44,0,578,0,6,53,362,272,0,0,0,0,79,11,1783,1421,362,65,29,0,64,64,13,0,51,0,0,0,0,140,0,0,0,6,15,0,8,0,111,0,0,0,0,0,0,578,238,0,0,0,0,207,6,0,6,17,34,0,0,0,0,0,0,0,54,0,6,0,0,10
"25017352102","14000US25017352102","Census Tract 3521.02, Middlesex County, Massachusetts","Census Tract 3521.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001631",,,,,"25","017",,,,"352102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2414,2414,15328.6,0.157483355135236,2414,1841,64,0,453,0,42,14,2414,2237,1711,59,0,453,0,0,14,177,130,5,0,0,0,42,0,2414,2237,177,9,42,0,11,25,0,20,5,0,0,0,0,61,0,0,0,9,0,0,0,0,52,0,29,20,0,0,9,453,103,0,0,0,0,152,0,0,0,31,69,0,0,0,0,0,18,0,29,0,23,0,0,28
"25017352200","14000US25017352200","Census Tract 3522, Middlesex County, Massachusetts","Census Tract 3522, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001632",,,,,"25","017",,,,"352200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897,1897,33344.47,0.0568909971783653,1897,1231,349,6,227,10,24,50,1897,1764,1128,349,6,227,10,0,44,133,103,0,0,0,0,24,6,1897,1764,133,10,9,0,0,7,0,0,0,0,0,7,0,67,0,0,0,60,0,0,7,0,0,0,40,9,25,0,6,227,0,0,0,0,0,170,0,0,0,0,26,0,0,0,0,0,0,0,7,0,0,0,24,0
"25017352300","14000US25017352300","Census Tract 3523, Middlesex County, Massachusetts","Census Tract 3523, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001633",,,,,"25","017",,,,"352300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3671,3671,15822.65,0.23200918305413,3671,2318,143,0,757,0,169,284,3671,3077,1993,85,0,757,0,0,242,594,325,58,0,0,0,169,42,3671,3077,594,17,39,0,58,127,0,0,12,0,36,79,0,319,128,0,26,62,28,0,38,0,37,0,34,13,21,0,0,757,158,0,0,0,10,310,0,0,0,190,29,0,0,0,27,0,0,0,25,0,0,0,0,8
"25017352400","14000US25017352400","Census Tract 3524, Middlesex County, Massachusetts","Census Tract 3524, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001634",,,,,"25","017",,,,"352400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,2041,11306.58,0.180514349873436,2041,903,663,36,185,0,72,182,2041,1743,782,663,0,185,0,18,95,298,121,0,36,0,0,54,87,2041,1743,298,15,81,0,50,78,0,45,0,18,0,15,0,25,0,0,0,0,0,0,25,0,0,0,49,0,0,0,49,185,74,13,0,0,0,54,0,0,0,13,14,0,0,0,0,0,10,0,7,0,0,0,0,0
"25017352500","14000US25017352500","Census Tract 3525, Middlesex County, Massachusetts","Census Tract 3525, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001635",,,,,"25","017",,,,"352500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842,2842,35604.91,0.0798204470445423,2842,2044,461,14,181,0,45,97,2842,2617,1847,450,14,181,0,28,97,225,197,11,0,0,0,17,0,2842,2617,225,38,60,0,17,73,0,23,0,0,11,39,0,37,0,0,0,15,0,0,12,0,10,0,0,0,0,0,0,181,69,0,0,0,0,77,26,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25017352600","14000US25017352600","Census Tract 3526, Middlesex County, Massachusetts","Census Tract 3526, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001636",,,,,"25","017",,,,"352600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412,2412,25992.99,0.0927942523285822,2412,1392,396,0,399,0,143,82,2412,2166,1348,382,0,399,0,0,37,246,44,14,0,0,0,143,45,2412,2166,246,51,0,0,0,68,0,7,0,15,14,32,0,126,0,114,0,0,0,0,0,0,12,0,1,0,0,0,1,399,86,0,0,0,0,151,0,0,0,7,110,10,0,0,0,0,0,0,0,0,0,0,0,35
"25017352700","14000US25017352700","Census Tract 3527, Middlesex County, Massachusetts","Census Tract 3527, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001637",,,,,"25","017",,,,"352700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319,2319,37666.47,0.0615666945175036,2319,1604,470,0,109,0,18,118,2319,2113,1485,422,0,109,0,8,89,206,119,48,0,0,0,10,29,2319,2113,206,5,84,12,15,50,0,0,0,0,0,50,0,7,0,0,0,0,0,0,7,0,0,0,33,19,0,0,14,109,23,0,0,0,0,17,7,0,0,0,0,0,0,0,45,0,5,0,0,0,0,0,6,6
"25017352800","14000US25017352800","Census Tract 3528, Middlesex County, Massachusetts","Census Tract 3528, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001638",,,,,"25","017",,,,"352800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2105,2105,33530.09,0.0627794414491496,2105,1615,88,6,193,0,99,104,2105,1847,1492,88,6,193,0,0,68,258,123,0,0,0,0,99,36,2105,1847,258,38,128,7,0,49,20,0,0,3,0,26,0,11,0,0,11,0,0,0,0,0,0,0,25,19,0,0,6,193,68,0,0,0,0,28,37,0,0,0,0,0,0,0,0,0,0,0,29,6,0,0,12,13
"25017352900","14000US25017352900","Census Tract 3529, Middlesex County, Massachusetts","Census Tract 3529, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001639",,,,,"25","017",,,,"352900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920,2920,25629.71,0.113930257591927,2920,2440,43,5,220,12,0,200,2920,2868,2400,43,5,220,0,0,200,52,40,0,0,0,12,0,0,2920,2868,52,0,0,12,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,220,79,0,0,0,0,62,11,0,0,24,0,0,0,0,0,0,0,0,9,0,12,0,12,11
"25017353000","14000US25017353000","Census Tract 3530, Middlesex County, Massachusetts","Census Tract 3530, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001640",,,,,"25","017",,,,"353000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3626,3626,28050.3,0.129267780391261,3626,2373,469,0,533,24,125,102,3626,3303,2214,440,0,533,24,14,78,323,159,29,0,0,0,111,24,3626,3303,323,66,57,13,6,71,10,0,6,0,46,9,0,50,13,0,0,19,0,0,9,0,9,0,60,9,32,0,19,533,132,0,0,0,11,122,21,0,0,42,116,0,0,0,0,0,0,19,18,0,34,0,0,18
"25017353101","14000US25017353101","Census Tract 3531.01, Middlesex County, Massachusetts","Census Tract 3531.01, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001641",,,,,"25","017",,,,"353101",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525,2525,15885.71,0.158947840684976,2525,1646,297,0,453,0,45,84,2525,2148,1364,242,0,453,0,5,84,377,282,55,0,0,0,40,0,2525,2148,377,55,83,0,93,90,49,7,5,0,0,29,0,45,9,0,0,0,30,0,0,0,6,0,11,5,6,0,0,453,96,0,0,0,4,208,8,0,14,45,35,0,11,0,0,0,6,0,15,4,7,0,0,0
"25017353102","14000US25017353102","Census Tract 3531.02, Middlesex County, Massachusetts","Census Tract 3531.02, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001642",,,,,"25","017",,,,"353102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4922,4922,14192.71,0.346797745781062,4922,2742,244,2,1457,0,128,349,4922,4499,2480,244,2,1457,0,12,304,423,262,0,0,0,0,116,45,4922,4499,423,161,23,26,18,27,0,9,9,9,0,0,0,134,26,0,16,53,20,0,19,0,0,0,34,20,0,0,14,1457,310,0,0,0,0,732,42,0,0,25,172,0,0,0,10,0,7,0,34,29,12,19,0,65
"25017353200","14000US25017353200","Census Tract 3532, Middlesex County, Massachusetts","Census Tract 3532, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001643",,,,,"25","017",,,,"353200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5178,5178,26081.62,0.198530649562855,5178,3369,542,0,902,0,67,298,5178,4824,3198,500,0,890,0,0,236,354,171,42,0,12,0,67,62,5178,4824,354,44,133,0,32,30,22,0,0,0,0,8,0,48,0,0,0,0,12,0,25,0,11,0,67,30,14,0,23,902,104,0,0,0,15,453,0,0,0,34,170,0,0,0,0,0,37,0,44,26,9,0,10,0
"25017353300","14000US25017353300","Census Tract 3533, Middlesex County, Massachusetts","Census Tract 3533, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001644",,,,,"25","017",,,,"353300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3562,3562,19430.77,0.183317451663869,3562,2758,255,0,387,0,9,153,3562,3404,2628,255,0,387,0,9,125,158,130,0,0,0,0,0,28,3562,3404,158,46,74,0,0,0,0,0,0,0,0,0,0,38,0,0,0,27,0,0,11,0,0,0,0,0,0,0,0,387,81,0,0,0,0,218,20,0,0,0,23,0,0,0,0,0,0,0,45,0,0,0,0,0
"25017353400","14000US25017353400","Census Tract 3534, Middlesex County, Massachusetts","Census Tract 3534, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001645",,,,,"25","017",,,,"353400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2888,2888,25528.27,0.113129481680996,2888,1474,775,9,394,0,69,167,2888,2591,1345,723,9,394,0,7,113,297,129,52,0,0,0,62,54,2888,2591,297,24,106,0,26,55,14,0,0,0,12,29,0,9,0,0,0,9,0,0,0,0,0,0,77,45,0,0,32,394,53,0,0,0,0,165,43,0,0,0,9,0,0,0,45,0,30,0,10,0,31,0,8,0
"25017353500","14000US25017353500","Census Tract 3535, Middlesex County, Massachusetts","Census Tract 3535, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001646",,,,,"25","017",,,,"353500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635,2635,32704.69,0.0805694852640244,2635,1497,425,0,524,0,51,138,2635,2588,1459,425,0,524,0,51,129,47,38,0,0,0,0,0,9,2635,2588,47,0,26,4,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,337,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,107,8,0,0,0,0,0,30
"25017353600","14000US25017353600","Census Tract 3536, Middlesex County, Massachusetts","Census Tract 3536, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001647",,,,,"25","017",,,,"353600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730,4730,16883.12,0.280161529705929,4730,3517,270,14,487,9,194,239,4730,4336,3375,270,0,480,0,3,208,394,142,0,14,7,9,191,31,4730,4336,394,24,75,74,31,50,14,29,7,0,0,0,0,113,0,0,0,75,10,0,8,0,20,0,27,13,6,0,8,487,126,0,0,0,0,172,14,0,0,19,104,2,0,0,0,0,4,0,20,3,9,0,0,14
"25017353700","14000US25017353700","Census Tract 3537, Middlesex County, Massachusetts","Census Tract 3537, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001648",,,,,"25","017",,,,"353700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5527,5527,26055.73,0.21212221832688,5527,3774,242,8,1045,0,208,250,5527,5051,3555,222,8,1037,0,15,214,476,219,20,0,8,0,193,36,5527,5051,476,108,40,37,29,70,0,0,70,0,0,0,0,72,12,0,0,39,0,0,21,0,0,0,120,38,14,0,68,1045,205,5,0,0,0,398,8,0,0,57,178,0,0,0,0,0,37,4,34,13,43,0,6,57
"25017353800","14000US25017353800","Census Tract 3538, Middlesex County, Massachusetts","Census Tract 3538, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001649",,,,,"25","017",,,,"353800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4516,4516,38204.75,0.118205180873425,4516,3381,110,0,779,0,100,146,4516,4112,3068,110,0,779,0,13,142,404,313,0,0,0,0,87,4,4516,4112,404,65,55,58,0,0,0,0,0,0,0,0,0,173,35,0,75,13,35,0,0,0,15,0,53,25,0,0,28,779,220,0,0,0,0,319,0,0,0,97,67,0,0,0,0,0,40,0,0,0,21,0,0,15
"25017353900","14000US25017353900","Census Tract 3539, Middlesex County, Massachusetts","Census Tract 3539, Middlesex County, Massachusetts","ma","140","00","ACSSF","0001650",,,,,"25","017",,,,"353900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6353,6353,50912.3,0.124783203628743,6353,4170,439,4,1356,8,71,305,6353,5658,3603,421,4,1346,8,7,269,695,567,18,0,10,0,64,36,6353,5658,695,231,15,67,37,35,10,15,10,0,0,0,0,238,14,9,56,85,17,0,37,0,20,0,72,51,12,0,9,1356,242,10,0,0,13,663,0,0,0,84,148,0,0,0,0,0,50,5,35,26,20,0,0,60
